8,19,8,3.52274
8,19,9,3.28702
8,19,10,3.06279
8,19,11,3.59286
8,19,12,3.81928
8,19,13,3.74378
8,19,14,3.85192
8,19,15,3.92231
8,19,16,3.80788
8,19,17,3.55934
8,19,18,3.66795
8,19,19,2.99681
8,19,20,3.99268
8,20,-14,5.25606
8,20,-13,5.98682
8,20,-12,3.21543
8,20,-11,2.34128
8,20,-10,3.30322
8,20,-9,3.43416
8,20,-8,3.05977
8,20,-7,3.03261
8,20,-6,3.25113
8,20,-5,2.76558
8,20,-4,3.49181
8,20,-3,3.07401
8,20,-2,3.71476
8,20,-1,3.45726
8,20,0,3.3634
8,20,1,3.27148
8,20,2,2.19319
8,20,3,2.73836
8,20,4,3.00926
8,20,5,2.96628
8,20,6,3.32408
8,20,7,3.35209
8,20,8,3.7081
8,20,9,3.89531
8,20,10,3.46553
8,20,11,3.26504
8,20,12,3.80919
8,20,13,3.59811
8,20,14,3.50772
8,20,15,3.85558
8,20,16,3.94589
8,20,17,3.60068
8,20,18,3.50227
8,20,19,3.84973
8,20,20,3.80705
8,21,-14,4.34783
8,21,-13,5.92642
8,21,-12,3.13458
8,21,-11,2.15689
8,21,-10,3.2572
8,21,-9,4.27079
8,21,-8,3.25611
8,21,-7,3.80724
8,21,-6,3.5538
8,21,-5,3.53151
8,21,-4,2.42563
8,21,-3,3.28802
8,21,-2,3.23074
8,21,-1,3.61018
8,21,0,3.13288
8,21,1,3.00915
8,21,2,3.04951
8,21,3,3.42852
8,21,4,2.77705
8,21,5,3.29717
8,21,6,2.33942
8,21,7,2.96671
8,21,8,3.19066
8,21,9,3.26394
8,21,10,3.71517
8,21,11,4.39624
8,21,12,3.3431
8,21,13,3.2985
8,21,14,3.6407
8,21,15,3.64808
8,21,16,3.44267
8,21,17,3.87866
8,21,18,3.70002
8,21,19,3.46486
8,21,20,3.67141
8,22,-14,4.67214
8,22,-13,5.81644
8,22,-12,3.00112
8,22,-11,2.61465
8,22,-10,3.6286
8,22,-9,4.1497
8,22,-8,3.64832
8,22,-7,3.53771
8,22,-6,3.90023
8,22,-5,3.32348
8,22,-4,3.47876
8,22,-3,3.06241
8,22,-2,3.28682
8,22,-1,3.17928
8,22,0,3.27756
8,22,1,2.9978
8,22,2,2.62421
8,22,3,2.16676
8,22,4,2.70559
8,22,5,2.59326
8,22,6,2.96451
8,22,7,3.25593
8,22,8,2.53936
8,22,9,2.9761
8,22,10,2.92934
8,22,11,2.67805
8,22,12,3.01112
8,22,13,3.92908
8,22,14,3.34511
8,22,15,3.17087
8,22,16,3.59186
8,22,17,3.62292
8,22,18,3.46066
8,22,19,3.90306
8,22,20,3.53367
8,23,-14,4.99394
8,23,-13,5.27934
8,23,-12,3.36229
8,23,-11,2.68972
8,23,-10,3.12203
8,23,-9,3.25942
8,23,-8,3.90594
8,23,-7,3.69849
8,23,-6,3.93209
8,23,-5,3.06159
8,23,-4,3.49602
8,23,-3,3.79908
8,23,-2,3.44115
8,23,-1,2.94703
8,23,0,2.94287
8,23,1,3.20308
8,23,2,2.77348
8,23,3,3.15359
8,23,4,3.24653
8,23,5,2.68621
8,23,6,2.49632
8,23,7,2.7012
8,23,8,2.59319
8,23,9,2.40529
8,23,10,2.28617
8,23,11,2.50159
8,23,12,2.7225
8,23,13,2.51387
8,23,14,2.61654
8,23,15,2.88553
8,23,16,2.85785
8,23,17,3.70126
8,23,18,3.90712
8,23,19,3.32292
8,23,20,3.88134
8,24,-14,5.22116
8,24,-13,5.73443
8,24,-12,3.15702
8,24,-11,2.87081
8,24,-10,3.34533
8,24,-9,4.23662
8,24,-8,3.54938
8,24,-7,2.93895
8,24,-6,2.87264
8,24,-5,4.11772
8,24,-4,3.02823
8,24,-3,3.11313
8,24,-2,3.43801
8,24,-1,2.9456
8,24,0,2.90923
8,24,1,3.10547
8,24,2,2.84351
8,24,3,2.88709
8,24,4,2.98765
8,24,5,2.97432
8,24,6,2.52376
8,24,7,2.52831
8,24,8,2.7204
8,24,9,3.22777
8,24,10,2.73648
8,24,11,2.4175
8,24,12,2.15203
8,24,13,2.33487
8,24,14,3.09326
8,24,15,3.30823
8,24,16,3.36833
8,24,17,3.51366
8,24,18,3.47642
8,24,19,3.45968
8,24,20,3.97172
8,25,-14,4.50693
8,25,-13,6.05696
8,25,-12,3.13851
8,25,-11,3.14982
8,25,-10,2.87976
8,25,-9,2.93532
8,25,-8,2.91711
8,25,-7,3.58483
8,25,-6,3.6253
8,25,-5,3.90548
8,25,-4,3.17217
8,25,-3,2.77748
8,25,-2,3.40479
8,25,-1,3.25162
8,25,0,2.572
8,25,1,3.16686
8,25,2,2.72576
8,25,3,2.59821
8,25,4,2.83289
8,25,5,2.9288
8,25,6,3.20439
8,25,7,2.66284
8,25,8,2.53567
8,25,9,2.71473
8,25,10,2.74023
8,25,11,2.67288
8,25,12,2.71751
8,25,13,2.44153
8,25,14,3.08654
8,25,15,2.41166
8,25,16,2.69424
8,25,17,2.74156
8,25,18,2.70254
8,25,19,2.32398
8,25,20,2.56724
8,26,-14,4.88621
8,26,-13,5.55037
8,26,-12,3.78303
8,26,-11,3.37017
8,26,-10,3.39506
8,26,-9,3.90635
8,26,-8,3.65678
8,26,-7,3.69471
8,26,-6,3.39025
8,26,-5,3.81633
8,26,-4,3.49487
8,26,-3,3.15373
8,26,-2,3.83094
8,26,-1,2.98084
8,26,0,3.17054
8,26,1,3.2855
8,26,2,3.35725
8,26,3,3.23735
8,26,4,3.7397
8,26,5,3.56534
8,26,6,3.36183
8,26,7,3.61232
8,26,8,3.43696
8,26,9,3.6873
8,26,10,3.52519
8,26,11,3.25055
8,26,12,3.40771
8,26,13,3.52157
8,26,14,3.50889
8,26,15,3.7649
8,26,16,3.53193
8,26,17,3.62505
8,26,18,3.40579
8,26,19,3.37279
8,26,20,3.58275
8,27,-14,4.66658
8,27,-13,5.79904
8,27,-12,2.48049
8,27,-11,3.10846
8,27,-10,2.90651
8,27,-9,3.56433
8,27,-8,3.14515
8,27,-7,3.98929
8,27,-6,3.36995
8,27,-5,3.03398
8,27,-4,3.24965
8,27,-3,3.60763
8,27,-2,2.81675
8,27,-1,3.08398
8,27,0,3.19224
8,27,1,2.9998
8,27,2,2.46169
8,27,3,2.9243
8,27,4,3.40879
8,27,5,3.34949
8,27,6,3.27551
8,27,7,3.20847
8,27,8,3.29
8,27,9,2.80367
8,27,10,3.01407
8,27,11,3.91972
8,27,12,3.86333
8,27,13,3.14161
8,27,14,3.54577
8,27,15,3.2982
8,27,16,3.46047
8,27,17,3.40277
8,27,18,2.959
8,27,19,3.80808
8,27,20,3.43148
8,28,-14,5.0203
8,28,-13,5.0929
8,28,-12,2.85079
8,28,-11,2.57182
8,28,-10,3.54267
8,28,-9,3.49127
8,28,-8,3.22788
8,28,-7,3.38195
8,28,-6,3.20639
8,28,-5,3.23964
8,28,-4,2.76173
8,28,-3,2.53593
8,28,-2,3.01636
8,28,-1,3.05564
8,28,0,3.12682
8,28,1,2.57235
8,28,2,2.67473
8,28,3,2.58582
8,28,4,2.7154
8,28,5,2.29672
8,28,6,2.76239
8,28,7,2.61932
8,28,8,2.722
8,28,9,2.68614
8,28,10,2.75007
8,28,11,2.63682
8,28,12,2.59651
8,28,13,2.81737
8,28,14,2.98343
8,28,15,2.70866
8,28,16,3.03274
8,28,17,3.73287
8,28,18,3.88977
8,28,19,3.36264
8,28,20,3.44596
8,29,-14,5.12441
8,29,-13,5.57118
8,29,-12,2.5548
8,29,-11,2.71275
8,29,-10,3.86441
8,29,-9,3.28807
8,29,-8,2.91237
8,29,-7,3.04543
8,29,-6,3.45213
8,29,-5,3.62563
8,29,-4,2.72759
8,29,-3,3.49036
8,29,-2,3.29351
8,29,-1,2.82639
8,29,0,3.09218
8,29,1,3.51193
8,29,2,2.78371
8,29,3,2.53073
8,29,4,2.90667
8,29,5,2.83123
8,29,6,3.06258
8,29,7,2.93975
8,29,8,2.97614
8,29,9,2.54218
8,29,10,2.16515
8,29,11,2.81568
8,29,12,3.46517
8,29,13,3.82622
8,29,14,3.67618
8,29,15,3.3312
8,29,16,3.64616
8,29,17,3.25399
8,29,18,3.16238
8,29,19,3.72885
8,29,20,3.66731
8,30,-14,4.75101
8,30,-13,5.44923
8,30,-12,2.6012
8,30,-11,2.49455
8,30,-10,3.07029
8,30,-9,3.52038
8,30,-8,3.22371
8,30,-7,3.17195
8,30,-6,2.66231
8,30,-5,3.13449
8,30,-4,2.87644
8,30,-3,2.90323
8,30,-2,3.42408
8,30,-1,2.58621
8,30,0,3.02611
8,30,1,3.14005
8,30,2,2.40684
8,30,3,3.02317
8,30,4,2.49342
8,30,5,2.82825
8,30,6,2.81315
8,30,7,2.74316
8,30,8,2.97488
8,30,9,2.35698
8,30,10,2.45679
8,30,11,2.96371
8,30,12,3.45329
8,30,13,3.17781
8,30,14,2.91727
8,30,15,3.32419
8,30,16,3.214
8,30,17,3.24798
8,30,18,3.50537
8,30,19,3.6276
8,30,20,3.53805
8,31,-14,4.78816
8,31,-13,5.42088
8,31,-12,2.73628
8,31,-11,2.41638
8,31,-10,3.00913
8,31,-9,3.69288
8,31,-8,3.49877
8,31,-7,3.07927
8,31,-6,3.1099
8,31,-5,3.3385
8,31,-4,3.25138
8,31,-3,3.36427
8,31,-2,3.35075
8,31,-1,3.42137
8,31,0,3.03761
8,31,1,2.69313
8,31,2,2.70443
8,31,3,3.05943
8,31,4,3.13142
8,31,5,2.80187
8,31,6,2.50425
8,31,7,2.95206
8,31,8,2.97818
8,31,9,2.85227
8,31,10,3.15074
8,31,11,2.61525
8,31,12,2.59113
8,31,13,2.47906
8,31,14,2.55418
8,31,15,3.03011
8,31,16,2.8689
8,31,17,2.69623
8,31,18,2.49753
8,31,19,2.69766
8,31,20,2.91214
8,32,-14,4.55098
8,32,-13,5.25895
8,32,-12,2.94977
8,32,-11,3.03278
8,32,-10,3.37991
8,32,-9,3.68122
8,32,-8,3.58255
8,32,-7,3.34596
8,32,-6,3.29152
8,32,-5,2.70659
8,32,-4,3.30865
8,32,-3,3.3199
8,32,-2,3.33022
8,32,-1,3.26811
8,32,0,2.55027
8,32,1,2.49834
8,32,2,2.48499
8,32,3,3.14319
8,32,4,2.83645
8,32,5,2.5423
8,32,6,2.29524
8,32,7,2.60458
8,32,8,2.25306
8,32,9,2.78155
8,32,10,3.10885
8,32,11,3.2668
8,32,12,3.23663
8,32,13,2.78855
8,32,14,2.65469
8,32,15,3.63508
8,32,16,3.63625
8,32,17,3.96256
8,32,18,3.7246
8,32,19,3.23582
8,32,20,3.27832
8,33,-14,4.75677
8,33,-13,5.62892
8,33,-12,2.49965
8,33,-11,3.6057
8,33,-10,3.67458
8,33,-9,2.84995
8,33,-8,3.1538
8,33,-7,3.77744
8,33,-6,3.87137
8,33,-5,4.13561
8,33,-4,3.36251
8,33,-3,2.45484
8,33,-2,2.57992
8,33,-1,3.47695
8,33,0,3.28877
8,33,1,2.65101
8,33,2,2.86265
8,33,3,3.37009
8,33,4,2.87999
8,33,5,2.72689
8,33,6,2.7593
8,33,7,2.22772
8,33,8,2.39257
8,33,9,2.63673
8,33,10,2.54487
8,33,11,2.5131
8,33,12,2.16414
8,33,13,1.87556
8,33,14,1.90257
8,33,15,2.03872
8,33,16,2.53172
8,33,17,2.48958
8,33,18,2.06325
8,33,19,2.00591
8,33,20,2.50083
8,34,-14,5.27871
8,34,-13,5.67319
8,34,-12,2.75409
8,34,-11,3.44875
8,34,-10,3.46123
8,34,-9,3.74967
8,34,-8,4.14308
8,34,-7,3.0727
8,34,-6,3.42118
8,34,-5,3.67708
8,34,-4,3.48424
8,34,-3,2.62823
8,34,-2,2.79003
8,34,-1,2.82972
8,34,0,2.84119
8,34,1,2.76275
8,34,2,2.70927
8,34,3,2.41392
8,34,4,2.58567
8,34,5,2.50642
8,34,6,2.4257
8,34,7,2.28989
8,34,8,2.34059
8,34,9,2.55037
8,34,10,2.44778
8,34,11,2.3386
8,34,12,2.29495
8,34,13,2.48873
8,34,14,2.79945
8,34,15,2.20216
8,34,16,2.53323
8,34,17,2.54603
8,34,18,2.69258
8,34,19,2.51012
8,34,20,2.28883
8,35,-14,4.91825
8,35,-13,5.57185
8,35,-12,3.22041
8,35,-11,3.26699
8,35,-10,3.6867
8,35,-9,4.20716
8,35,-8,3.54497
8,35,-7,3.45806
8,35,-6,3.82679
8,35,-5,3.72275
8,35,-4,3.31386
8,35,-3,3.54011
8,35,-2,3.32872
8,35,-1,2.57149
8,35,0,3.16607
8,35,1,3.21801
8,35,2,2.94836
8,35,3,2.31056
8,35,4,2.57723
8,35,5,2.7552
8,35,6,2.64846
8,35,7,2.67228
8,35,8,2.3642
8,35,9,2.67898
8,35,10,2.914
8,35,11,2.77939
8,35,12,2.26937
8,35,13,2.17287
8,35,14,2.21517
8,35,15,2.16085
8,35,16,2.69047
8,35,17,2.66844
8,35,18,2.46107
8,35,19,2.03153
8,35,20,2.31992
8,36,-14,4.3396
8,36,-13,5.49465
8,36,-12,3.21503
8,36,-11,2.74123
8,36,-10,2.69721
8,36,-9,2.94118
8,36,-8,3.52085
8,36,-7,3.14449
8,36,-6,2.93054
8,36,-5,2.73414
8,36,-4,3.10881
8,36,-3,3.22444
8,36,-2,2.8182
8,36,-1,3.11573
8,36,0,2.67028
8,36,1,2.7027
8,36,2,2.54353
8,36,3,3.00527
8,36,4,2.77256
8,36,5,2.78679
8,36,6,2.25163
8,36,7,2.20594
8,36,8,2.49307
8,36,9,2.17002
8,36,10,2.37438
8,36,11,2.2541
8,36,12,2.49689
8,36,13,2.45896
8,36,14,2.77249
8,36,15,2.71184
8,36,16,3.27808
8,36,17,3.46544
8,36,18,3.08725
8,36,19,3.24734
8,36,20,3.49485
8,37,-14,4.73805
8,37,-13,5.73606
8,37,-12,2.80335
8,37,-11,3.02329
8,37,-10,3.1637
8,37,-9,3.19514
8,37,-8,3.34113
8,37,-7,2.90335
8,37,-6,2.78465
8,37,-5,3.61503
8,37,-4,3.61124
8,37,-3,3.34805
8,37,-2,2.73322
8,37,-1,2.9364
8,37,0,3.53825
8,37,1,3.10797
8,37,2,3.04095
8,37,3,2.64086
8,37,4,2.74793
8,37,5,3.13833
8,37,6,2.92305
8,37,7,2.67604
8,37,8,2.5546
8,37,9,2.73056
8,37,10,2.35984
8,37,11,2.70786
8,37,12,2.44111
8,37,13,2.61271
8,37,14,2.71972
8,37,15,2.61192
8,37,16,2.73635
8,37,17,2.46312
8,37,18,3.25976
8,37,19,2.96507
8,37,20,3.32883
8,38,-14,4.97452
8,38,-13,5.699
8,38,-12,2.56195
8,38,-11,3.21694
8,38,-10,3.55425
8,38,-9,3.71444
8,38,-8,3.56083
8,38,-7,3.43293
8,38,-6,3.5385
8,38,-5,3.60763
8,38,-4,3.33795
8,38,-3,3.38533
8,38,-2,3.32542
8,38,-1,2.81847
8,38,0,2.71253
8,38,1,3.08412
8,38,2,3.15178
8,38,3,2.96818
8,38,4,2.56851
8,38,5,2.5669
8,38,6,3.03626
8,38,7,3.12972
8,38,8,2.92411
8,38,9,2.66687
8,38,10,2.85652
8,38,11,3.00399
8,38,12,2.92815
8,38,13,3.49002
8,38,14,3.60896
8,38,15,3.55906
8,38,16,3.48787
8,38,17,3.66695
8,38,18,3.05605
8,38,19,3.46233
8,38,20,3.8682
8,39,-14,4.90077
8,39,-13,5.50274
8,39,-12,2.5641
8,39,-11,2.30811
8,39,-10,2.77366
8,39,-9,3.41197
8,39,-8,3.21029
8,39,-7,3.60614
8,39,-6,3.00696
8,39,-5,3.21806
8,39,-4,3.14997
8,39,-3,3.01064
8,39,-2,3.09321
8,39,-1,2.31453
8,39,0,3.02911
8,39,1,2.29655
8,39,2,2.29575
8,39,3,2.7548
8,39,4,2.55088
8,39,5,2.58271
8,39,6,2.1425
8,39,7,2.60302
8,39,8,2.61035
8,39,9,2.82495
8,39,10,3.1851
8,39,11,3.13599
8,39,12,3.01525
8,39,13,3.12371
8,39,14,3.51019
8,39,15,3.69182
8,39,16,3.40317
8,39,17,3.45828
8,39,18,3.07555
8,39,19,3.53746
8,39,20,3.5502
8,40,-14,5.09459
8,40,-13,5.42968
8,40,-12,3.05099
8,40,-11,2.77815
8,40,-10,4.17114
8,40,-9,4.18944
8,40,-8,3.23699
8,40,-7,3.54395
8,40,-6,3.10307
8,40,-5,2.80677
8,40,-4,3.18596
8,40,-3,3.10466
8,40,-2,3.71452
8,40,-1,3.17493
8,40,0,3.34761
8,40,1,3.00628
8,40,2,2.85553
8,40,3,2.90979
8,40,4,2.57582
8,40,5,2.87406
8,40,6,3.04832
8,40,7,2.84802
8,40,8,3.385
8,40,9,3.28056
8,40,10,3.09614
8,40,11,3.18371
8,40,12,3.56021
8,40,13,3.1988
8,40,14,2.91192
8,40,15,3.14712
8,40,16,3.52126
8,40,17,3.46002
8,40,18,3.73881
8,40,19,3.64761
8,40,20,3.51459
8,41,-14,4.98451
8,41,-13,5.44897
8,41,-12,3.5764
8,41,-11,2.52747
8,41,-10,3.69718
8,41,-9,3.52738
8,41,-8,3.74512
8,41,-7,2.97322
8,41,-6,2.91516
8,41,-5,3.62205
8,41,-4,3.52845
8,41,-3,3.38419
8,41,-2,3.06729
8,41,-1,3.3027
8,41,0,2.69098
8,41,1,3.16824
8,41,2,2.8781
8,41,3,2.87939
8,41,4,2.86445
8,41,5,2.40892
8,41,6,3.16614
8,41,7,3.34633
8,41,8,3.51559
8,41,9,3.46959
8,41,10,3.18997
8,41,11,3.04443
8,41,12,3.64561
8,41,13,3.28417
8,41,14,3.63937
8,41,15,3.57212
8,41,16,3.57743
8,41,17,3.52353
8,41,18,3.46037
8,41,19,3.55465
8,41,20,3.42366
8,42,-14,4.54239
8,42,-13,5.48292
8,42,-12,3.1421
8,42,-11,2.24209
8,42,-10,3.44403
8,42,-9,3.8769
8,42,-8,3.81679
8,42,-7,2.80301
8,42,-6,3.08387
8,42,-5,2.84057
8,42,-4,2.9021
8,42,-3,3.75445
8,42,-2,2.91955
8,42,-1,2.63427
8,42,0,3.09739
8,42,1,3.09713
8,42,2,2.70897
8,42,3,2.64714
8,42,4,2.77385
8,42,5,2.64242
8,42,6,2.76349
8,42,7,2.85093
8,42,8,2.96458
8,42,9,3.0726
8,42,10,3.60981
8,42,11,3.73764
8,42,12,3.73097
8,42,13,3.33171
8,42,14,3.78726
8,42,15,3.37494
8,42,16,3.02351
8,42,17,3.4899
8,42,18,3.42328
8,42,19,3.64886
8,42,20,3.47493
8,43,-14,5.04996
8,43,-13,5.12238
8,43,-12,2.63415
8,43,-11,2.59563
8,43,-10,3.06658
8,43,-9,3.50761
8,43,-8,3.51013
8,43,-7,3.41054
8,43,-6,2.932
8,43,-5,3.43877
8,43,-4,3.68084
8,43,-3,3.44716
8,43,-2,3.01954
8,43,-1,2.9792
8,43,0,2.79083
8,43,1,2.49334
8,43,2,3.2344
8,43,3,3.00027
8,43,4,2.88613
8,43,5,2.45673
8,43,6,2.46089
8,43,7,2.62488
8,43,8,2.71363
8,43,9,2.65801
8,43,10,3.07839
8,43,11,3.21408
8,43,12,3.53693
8,43,13,3.23447
8,43,14,3.51153
8,43,15,3.52542
8,43,16,4.00521
8,43,17,3.7292
8,43,18,3.56371
8,43,19,3.76476
8,43,20,3.28236
8,44,-14,4.62662
8,44,-13,5.15671
8,44,-12,3.49096
8,44,-11,2.80169
8,44,-10,3.55609
8,44,-9,2.79831
8,44,-8,2.30272
8,44,-7,2.28137
8,44,-6,3.27889
8,44,-5,3.12612
8,44,-4,3.21688
8,44,-3,4.09139
8,44,-2,3.28395
8,44,-1,3.08247
8,44,0,3.23019
8,44,1,3.65646
8,44,2,2.77803
8,44,3,2.63791
8,44,4,3.24703
8,44,5,2.94192
8,44,6,2.46781
8,44,7,2.4604
8,44,8,2.55206
8,44,9,2.89414
8,44,10,3.13306
8,44,11,3.03488
8,44,12,2.87292
8,44,13,3.28635
8,44,14,3.3905
8,44,15,3.31527
8,44,16,3.38334
8,44,17,3.56306
8,44,18,3.57206
8,44,19,3.5416
8,44,20,3.30367
8,45,-14,4.72855
8,45,-13,5.4628
8,45,-12,3.70319
8,45,-11,3.53522
8,45,-10,3.41033
8,45,-9,3.0847
8,45,-8,2.69669
8,45,-7,3.10727
8,45,-6,3.37177
8,45,-5,2.76704
8,45,-4,3.01402
8,45,-3,3.22407
8,45,-2,3.28315
8,45,-1,2.84992
8,45,0,3.14064
8,45,1,2.81098
8,45,2,2.95654
8,45,3,3.11566
8,45,4,3.29632
8,45,5,3.5458
8,45,6,2.91639
8,45,7,3.65022
8,45,8,4.15491
8,45,9,3.40286
8,45,10,2.94898
8,45,11,3.29434
8,45,12,3.66799
8,45,13,3.78752
8,45,14,3.40745
8,45,15,3.70917
8,45,16,3.07644
8,45,17,3.33618
8,45,18,3.21005
8,45,19,3.92294
8,45,20,3.44613
8,46,-14,4.96368
8,46,-13,5.25266
8,46,-12,2.22408
8,46,-11,2.45407
8,46,-10,3.54791
8,46,-9,3.35181
8,46,-8,3.76748
8,46,-7,3.54351
8,46,-6,2.8714
8,46,-5,3.25174
8,46,-4,2.7333
8,46,-3,3.5752
8,46,-2,3.46067
8,46,-1,2.9888
8,46,0,2.97193
8,46,1,3.29207
8,46,2,3.39061
8,46,3,2.83758
8,46,4,2.51616
8,46,5,2.22789
8,46,6,2.33231
8,46,7,2.7077
8,46,8,2.66094
8,46,9,2.618
8,46,10,2.45276
8,46,11,2.26086
8,46,12,2.49043
8,46,13,2.10959
8,46,14,2.12392
8,46,15,2.26398
8,46,16,2.41282
8,46,17,2.1826
8,46,18,2.14642
8,46,19,2.21279
8,46,20,2.26207
8,47,-14,4.9953
8,47,-13,5.77438
8,47,-12,2.33143
8,47,-11,2.30654
8,47,-10,3.75649
8,47,-9,4.07683
8,47,-8,3.1254
8,47,-7,3.16052
8,47,-6,3.07918
8,47,-5,2.56623
8,47,-4,3.59786
8,47,-3,3.61584
8,47,-2,2.81762
8,47,-1,2.80242
8,47,0,3.01211
8,47,1,3.01629
8,47,2,3.04986
8,47,3,2.66267
8,47,4,2.48277
8,47,5,2.92272
8,47,6,2.84594
8,47,7,2.45862
8,47,8,2.67668
8,47,9,2.56878
8,47,10,2.49557
8,47,11,2.67896
8,47,12,2.41879
8,47,13,2.58568
8,47,14,2.92854
8,47,15,2.79115
8,47,16,3.02974
8,47,17,2.62838
8,47,18,3.3418
8,47,19,3.53659
8,47,20,3.81468
8,48,-14,4.78644
8,48,-13,5.48642
8,48,-12,2.79788
8,48,-11,2.43032
8,48,-10,3.86079
8,48,-9,3.98057
8,48,-8,3.30007
8,48,-7,3.1744
8,48,-6,3.36936
8,48,-5,2.78733
8,48,-4,3.41394
8,48,-3,3.60881
8,48,-2,3.34182
8,48,-1,2.61759
8,48,0,2.82067
8,48,1,3.14256
8,48,2,2.80469
8,48,3,2.09156
8,48,4,3.3203
8,48,5,3.37325
8,48,6,2.9874
8,48,7,3.00477
8,48,8,3.68131
8,48,9,3.95637
8,48,10,3.57012
8,48,11,3.15363
8,48,12,3.54781
8,48,13,4.08191
8,48,14,3.9816
8,48,15,3.63114
8,48,16,3.75758
8,48,17,3.91731
8,48,18,3.49773
8,48,19,3.61521
8,48,20,3.81185
8,49,-14,4.75743
8,49,-13,5.82822
8,49,-12,2.83688
8,49,-11,3.84932
8,49,-10,3.3101
8,49,-9,3.77531
8,49,-8,3.45976
8,49,-7,3.75799
8,49,-6,3.62619
8,49,-5,3.02959
8,49,-4,3.15173
8,49,-3,3.52003
8,49,-2,2.83409
8,49,-1,2.95718
8,49,0,3.5824
8,49,1,2.79486
8,49,2,2.89553
8,49,3,3.31331
8,49,4,2.84096
8,49,5,2.57076
8,49,6,2.85551
8,49,7,2.83851
8,49,8,3.03311
8,49,9,2.68125
8,49,10,2.72767
8,49,11,2.94897
8,49,12,3.74223
8,49,13,3.73114
8,49,14,3.25422
8,49,15,3.432
8,49,16,3.60394
8,49,17,3.37712
8,49,18,3.72718
8,49,19,3.71595
8,49,20,3.52442
8,50,-14,4.551
8,50,-13,5.89017
8,50,-12,2.90381
8,50,-11,2.55811
8,50,-10,3.52734
8,50,-9,3.60372
8,50,-8,3.28853
8,50,-7,2.90579
8,50,-6,2.74684
8,50,-5,3.17517
8,50,-4,3.11602
8,50,-3,3.38947
8,50,-2,3.18387
8,50,-1,3.37292
8,50,0,3.61886
8,50,1,2.87077
8,50,2,2.84986
8,50,3,3.21978
8,50,4,2.30883
8,50,5,2.59904
8,50,6,2.56161
8,50,7,2.86707
8,50,8,2.31325
8,50,9,2.54991
8,50,10,2.88176
8,50,11,2.74725
8,50,12,2.60491
8,50,13,2.54483
8,50,14,2.41686
8,50,15,2.9588
8,50,16,3.25143
8,50,17,3.19098
8,50,18,3.10397
8,50,19,3.2919
8,50,20,3.14799
8,51,-14,5.18549
8,51,-13,6.0391
8,51,-12,3.12282
8,51,-11,3.28767
8,51,-10,3.21665
8,51,-9,3.43491
8,51,-8,3.80208
8,51,-7,3.13655
8,51,-6,3.85093
8,51,-5,3.59695
8,51,-4,3.06323
8,51,-3,3.554
8,51,-2,3.33539
8,51,-1,3.20685
8,51,0,3.47743
8,51,1,3.0147
8,51,2,3.31818
8,51,3,3.43233
8,51,4,2.94528
8,51,5,2.47121
8,51,6,2.58791
8,51,7,2.36592
8,51,8,2.62364
8,51,9,2.70534
8,51,10,2.27289
8,51,11,2.61466
8,51,12,3.69275
8,51,13,3.46551
8,51,14,3.1568
8,51,15,3.41374
8,51,16,3.40506
8,51,17,3.37287
8,51,18,3.82351
8,51,19,3.83
8,51,20,3.54485
8,52,-14,4.70699
8,52,-13,5.41977
8,52,-12,3.37266
8,52,-11,3.0332
8,52,-10,3.44037
8,52,-9,3.7663
8,52,-8,3.6036
8,52,-7,2.90904
8,52,-6,3.29356
8,52,-5,3.73062
8,52,-4,3.38884
8,52,-3,2.85623
8,52,-2,2.91393
8,52,-1,2.77834
8,52,0,3.24255
8,52,1,2.98237
8,52,2,2.47235
8,52,3,2.78638
8,52,4,3.00501
8,52,5,2.89656
8,52,6,2.73597
8,52,7,2.67067
8,52,8,2.70721
8,52,9,2.40025
8,52,10,2.5568
8,52,11,2.80618
8,52,12,3.02754
8,52,13,2.89766
8,52,14,3.23306
8,52,15,3.03615
8,52,16,3.40136
8,52,17,3.33737
8,52,18,3.5616
8,52,19,3.00889
8,52,20,3.51723
8,53,-14,4.6782
8,53,-13,5.91153
8,53,-12,2.83045
8,53,-11,3.07461
8,53,-10,3.94666
8,53,-9,3.75431
8,53,-8,3.53352
8,53,-7,2.98093
8,53,-6,3.30579
8,53,-5,3.6742
8,53,-4,3.23283
8,53,-3,3.65297
8,53,-2,2.97582
8,53,-1,3.15641
8,53,0,3.31171
8,53,1,2.93611
8,53,2,2.84787
8,53,3,3.29066
8,53,4,2.78145
8,53,5,2.57312
8,53,6,2.684
8,53,7,2.48322
8,53,8,3.11014
8,53,9,3.30342
8,53,10,3.06452
8,53,11,3.45468
8,53,12,3.56798
8,53,13,3.57215
8,53,14,2.93734
8,53,15,3.35847
8,53,16,3.48967
8,53,17,3.43493
8,53,18,3.61283
8,53,19,3.53164
8,53,20,3.42193
8,54,-14,4.89416
8,54,-13,4.92394
8,54,-12,2.90746
8,54,-11,3.01877
8,54,-10,2.71145
8,54,-9,3.19629
8,54,-8,2.89116
8,54,-7,3.10702
8,54,-6,3.32168
8,54,-5,3.25824
8,54,-4,3.61896
8,54,-3,3.22788
8,54,-2,3.80525
8,54,-1,3.1946
8,54,0,2.82408
8,54,1,3.05669
8,54,2,3.05556
8,54,3,2.70005
8,54,4,2.39547
8,54,5,3.17594
8,54,6,3.13066
8,54,7,2.79933
8,54,8,2.98763
8,54,9,2.91189
8,54,10,3.31443
8,54,11,3.41575
